Designator,Mid X,Mid Y,Layer,Rotation
C1, 8.89,-1.27,Top,180.0
C2, 8.43, 1.30,Top,180.0
C3,34.44,-3.20,Top,0.0
IC1,21.59, 0.00,Top,0.0
J1, 3.56,-1.91,Top,270.0
J2,39.62,-1.91,Top,90.0
PWR, 8.89, 4.04,Top,0.0
R1, 8.89,-2.36,Top,0.0
R2, 8.89,-3.40,Top,0.0
R3, 9.30, 2.92,Top,180.0
R4,34.29, 3.81,Top,180.0
R5,34.29, 2.77,Top,180.0
R6,34.29, 1.65,Top,180.0
R7,34.29, 0.53,Top,0.0
R8,34.29,-0.56,Top,0.0
R9,34.29,-1.65,Top,0.0
